form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00720029,500366053,500364807,SB21B,ORG,Sonesta Gwinnett Place Atlanta,,,,,,1775 Pleasant Hill Rd,,Duluth,GA,300964621,,,2023-12-29,224.32,0.00,Volunteer Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366096,500364807,SB21B,ORG,Sonesta Gwinnett Place Atlanta,,,,,,1775 Pleasant Hill Rd,,Duluth,GA,300964621,,,2023-12-29,362.13,0.00,Volunteer Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366104,500364807,SB21B,ORG,Sonesta Gwinnett Place Atlanta,,,,,,1775 Pleasant Hill Rd,,Duluth,GA,300964621,,,2023-12-29,425.40,0.00,Volunteer Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366118,500364807,SB21B,ORG,Sonesta Gwinnett Place Atlanta,,,,,,1775 Pleasant Hill Rd,,Duluth,GA,300964621,,,2023-12-29,539.84,0.00,Volunteer Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366119,500364807,SB21B,ORG,Sonesta Gwinnett Place Atlanta,,,,,,1775 Pleasant Hill Rd,,Duluth,GA,300964621,,,2023-12-29,539.84,0.00,Volunteer Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366120,500364807,SB21B,ORG,Sonesta Gwinnett Place Atlanta,,,,,,1775 Pleasant Hill Rd,,Duluth,GA,300964621,,,2023-12-29,548.96,0.00,Volunteer Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366132,500364807,SB21B,ORG,Sonesta Gwinnett Place Atlanta,,,,,,1775 Pleasant Hill Rd,,Duluth,GA,300964621,,,2023-12-29,628.31,0.00,Volunteer Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366134,500364807,SB21B,ORG,Sonesta Gwinnett Place Atlanta,,,,,,1775 Pleasant Hill Rd,,Duluth,GA,300964621,,,2023-12-29,638.66,0.00,Volunteer Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366139,500364807,SB21B,ORG,Sonesta Gwinnett Place Atlanta,,,,,,1775 Pleasant Hill Rd,,Duluth,GA,300964621,,,2023-12-29,674.80,0.00,Volunteer Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366157,500364807,SB21B,ORG,Sonesta Gwinnett Place Atlanta,,,,,,1775 Pleasant Hill Rd,,Duluth,GA,300964621,,,2023-12-29,830.30,0.00,Volunteer Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366158,500364807,SB21B,ORG,Sonesta Gwinnett Place Atlanta,,,,,,1775 Pleasant Hill Rd,,Duluth,GA,300964621,,,2023-12-29,830.30,0.00,Volunteer Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366171,500364807,SB21B,ORG,Sonesta Gwinnett Place Atlanta,,,,,,1775 Pleasant Hill Rd,,Duluth,GA,300964621,,,2023-12-29,944.72,0.00,Volunteer Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366174,500364807,SB21B,ORG,Sonesta Gwinnett Place Atlanta,,,,,,1775 Pleasant Hill Rd,,Duluth,GA,300964621,,,2023-12-29,972.10,0.00,Volunteer Accommodations,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366087,500364807,SB21B,ORG,Thrifty Car Rental,,,,,,2300 Rental Car Center Pkwy,,Atlanta,GA,30337,,,2023-12-29,330.84,0.00,Volunteer Ground Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500364812,,,ORG,Resilient Strategies,,,,,,1212 Broadway,Ste 700,Oakland,CA,946121941,,,2023-12-29,16081.84,0.00,PAC Expenses-See Memo Itemization,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500366193,500364812,SB21B,ORG,Alliance Graphics,,,,,,1101 8th St,Ste 100,Berkeley,CA,947101208,,,2023-12-29,1321.57,0.00,PAC Printing,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500365938,500364812,SB21B,ORG,AMTRAV,,,,,,27509 Agoura Rd,Ste 100,Agoura Hills,CA,913015150,,,2023-12-29,15.00,0.00,Volunteer Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500365939,500364812,SB21B,ORG,AMTRAV,,,,,,27509 Agoura Rd,Ste 100,Agoura Hills,CA,913015150,,,2023-12-29,15.00,0.00,Volunteer Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500365940,500364812,SB21B,ORG,AMTRAV,,,,,,27509 Agoura Rd,Ste 100,Agoura Hills,CA,913015150,,,2023-12-29,15.00,0.00,Volunteer Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500365985,500364812,SB21B,ORG,AMTRAV,,,,,,27509 Agoura Rd,Ste 100,Agoura Hills,CA,913015150,,,2023-12-29,45.00,0.00,Volunteer Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500365986,500364812,SB21B,ORG,AMTRAV,,,,,,27509 Agoura Rd,Ste 100,Agoura Hills,CA,913015150,,,2023-12-29,45.00,0.00,Volunteer Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366007,500364812,SB21B,ORG,AMTRAV,,,,,,27509 Agoura Rd,Ste 100,Agoura Hills,CA,913015150,,,2023-12-29,90.00,0.00,Volunteer Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366026,500364812,SB21B,ORG,AMTRAV,,,,,,27509 Agoura Rd,Ste 100,Agoura Hills,CA,913015150,,,2023-12-29,135.00,0.00,Volunteer Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366041,500364812,SB21B,ORG,AMTRAV,,,,,,27509 Agoura Rd,Ste 100,Agoura Hills,CA,913015150,,,2023-12-29,165.00,0.00,Volunteer Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366056,500364812,SB21B,ORG,AMTRAV,,,,,,27509 Agoura Rd,Ste 100,Agoura Hills,CA,913015150,,,2023-12-29,240.00,0.00,Volunteer Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366058,500364812,SB21B,ORG,AMTRAV,,,,,,27509 Agoura Rd,Ste 100,Agoura Hills,CA,913015150,,,2023-12-29,255.00,0.00,Volunteer Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366094,500364812,SB21B,ORG,AMTRAV,,,,,,27509 Agoura Rd,Ste 100,Agoura Hills,CA,913015150,,,2023-12-29,360.00,0.00,Volunteer Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366098,500364812,SB21B,ORG,AMTRAV,,,,,,27509 Agoura Rd,Ste 100,Agoura Hills,CA,913015150,,,2023-12-29,390.00,0.00,Volunteer Airfare,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366067,500364812,SB21B,ORG,Andrew Schneider,,,,,,1425 K St SE,,Washington,DC,200033235,,,2023-12-29,330.00,0.00,Food and drinks,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366110,500364812,SB21B,ORG,Andrew Schneider,,,,,,1425 K St SE,,Washington,DC,200033235,,,2023-12-29,495.00,0.00,Food and drinks,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366206,500364812,SB21B,ORG,Click 1 2 Consulting LLC,,,,,,451 Kentucky Ave,,Berkeley,CA,947071709,,,2023-12-29,2000.00,0.00,PAC Consulting Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366088,500364812,SB21B,ORG,Cory Michael Fong,,,,,,119 Pasture Rd,,Santa Cruz,CA,950602019,,,2023-12-29,350.00,0.00,PAC Consulting Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366069,500364812,SB21B,ORG,David Shor,,,,,,6468 Essex St,,Oakland,CA,946081216,,,2023-12-29,330.00,0.00,Food and drinks,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366073,500364812,SB21B,ORG,Deion Robertson,,,,,,99 Blair Aly SW,Apt W1262,Washington,DC,200243481,,,2023-12-29,330.00,0.00,Food and drinks,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366074,500364812,SB21B,ORG,Deion Robertson,,,,,,99 Blair Aly SW,Apt W1262,Washington,DC,200243481,,,2023-12-29,330.00,0.00,Food and drinks,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366043,500364812,SB21B,ORG,Dylan Cooke,,,,,,1013 Bella Vista Ave,,Oakland,CA,946104036,,,2023-12-29,165.00,0.00,Food and drinks,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366195,500364812,SB21B,ORG,Gregory Cluster,,,,,,2725 26th Ave,,Oakland,CA,946011910,,,2023-12-29,1441.18,0.00,PAC Consulting Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366196,500364812,SB21B,ORG,Gregory Cluster,,,,,,2725 26th Ave,,Oakland,CA,946011910,,,2023-12-29,1441.18,0.00,PAC Consulting Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366081,500364812,SB21B,ORG,Janice Luo,,,,,,133 Oak St,,Danville,PA,178211319,,,2023-12-29,330.00,0.00,Food and drinks,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366082,500364812,SB21B,ORG,Massimo Lambert Mullen,,,,,,917 Carmel Ave,,Albany,CA,947062105,,,2023-12-29,330.00,0.00,Food and drinks,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366178,500364812,SB21B,ORG,Micah Bazant,,,,,,1822 Carleton St,,Berkeley,CA,947031908,,,2023-12-29,1000.00,0.00,PAC Consulting Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366204,500364812,SB21B,ORG,Molly J. McClure,,,,,,4506 Allendale Ave,,Oakland,CA,946192580,,,2023-12-29,1856.25,0.00,PAC Consulting Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366173,500364812,SB21B,ORG,Molly McClure,,,,,,4506 Allendale Ave,,Oakland,CA,946192580,,,2023-12-29,956.25,0.00,PAC Consulting Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366095,500364812,SB21B,ORG,QUALTRICS,,,,,,333 River Park Dr,,Provo,UT,846045787,,,2023-12-29,360.00,0.00,PAC Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500366113,500364812,SB21B,ORG,The Suburbia - Jonathan Spence,,,,,,3516 Ditmars Blvd,Apt 1,Astoria,NY,111052107,,,2023-12-29,500.00,0.00,Food and drinks,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00720029,500364813,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-05,0.61,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364814,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-06,0.88,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364815,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-07,1.86,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364816,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-13,2.35,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364817,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-14,1.86,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364818,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-17,1.27,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364819,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-17,1.27,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364820,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-19,0.49,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364821,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-20,1.27,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364822,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-21,2.25,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364823,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-24,1.96,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364824,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-25,1.08,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364825,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-28,0.49,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364826,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-07-31,4.20,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364827,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-02,9.97,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364828,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-04,0.61,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364829,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-07,1.86,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364830,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-07,0.88,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364831,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-14,1.86,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364832,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-14,2.35,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364833,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-16,1.27,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364834,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-21,0.49,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364835,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-21,2.25,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364836,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-21,1.27,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364837,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-22,3.04,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364838,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-25,1.08,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364839,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-28,0.49,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364840,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-08-29,4.20,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364841,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-05,0.61,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364842,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-05,7.72,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364843,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-06,0.88,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364844,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-07,1.86,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364845,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-13,2.35,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364846,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-14,1.86,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364847,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-18,1.27,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364848,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-19,0.49,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364849,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-20,1.27,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364850,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-21,2.25,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364851,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-22,1.96,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364852,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-25,1.08,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364853,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-28,0.49,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364854,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-09-29,4.20,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364855,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-02,1.27,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364856,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-02,7.72,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364857,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-04,0.61,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364858,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-06,0.88,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364859,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-10,4.11,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364860,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-13,2.35,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364861,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-16,1.27,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364862,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-16,1.27,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364863,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-16,1.86,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364864,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-16,22.20,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364865,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-19,0.49,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364866,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-20,1.27,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364867,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-23,2.25,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364868,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-23,1.96,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364869,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-23,21.53,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364870,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-30,0.49,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364871,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-10-30,4.20,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364872,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-11-02,7.72,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364873,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-11-06,0.61,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364874,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-11-06,0.88,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364875,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-11-07,1.86,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00720029,500364876,,,ORG,"WePay, Inc.",,,,,,350 Convention Way,Ste 200,Redwood City,CA,940631436,,,2023-11-13,2.35,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
