form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00341396,500049797,500048321,SB21B,ORG,HILTON HOTELS,,,,,,1710 Orrington Ave,,Evanston,IL,602013828,,,2023-05-31,14.79,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049836,500048321,SB21B,ORG,HILTON HOTELS,,,,,,1710 Orrington Ave,,Evanston,IL,602013828,,,2023-05-31,10.93,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049837,500048321,SB21B,ORG,HILTON HOTELS,,,,,,1710 Orrington Ave,,Evanston,IL,602013828,,,2023-05-31,21.54,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049838,500048321,SB21B,ORG,HILTON HOTELS,,,,,,1710 Orrington Ave,,Evanston,IL,602013828,,,2023-05-31,959.11,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049839,500048321,SB21B,ORG,HILTON HOTELS,,,,,,1710 Orrington Ave,,Evanston,IL,602013828,,,2023-05-31,909.11,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049840,500048321,SB21B,ORG,HILTON HOTELS,,,,,,1710 Orrington Ave,,Evanston,IL,602013828,,,2023-05-31,100.02,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049861,500048321,SB21B,ORG,HILTON HOTELS,,,,,,1710 Orrington Ave,,Evanston,IL,602013828,,,2023-05-31,9.97,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049862,500048321,SB21B,ORG,HILTON HOTELS,,,,,,1710 Orrington Ave,,Evanston,IL,602013828,,,2023-05-31,8.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049863,500048321,SB21B,ORG,HILTON HOTELS,,,,,,1710 Orrington Ave,,Evanston,IL,602013828,,,2023-05-31,1547.93,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049864,500048321,SB21B,ORG,HILTON HOTELS,,,,,,1710 Orrington Ave,,Evanston,IL,602013828,,,2023-05-31,1363.63,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049716,500048321,SB21B,ORG,INTELSAT.COM,,,,,,7900 Tysons One Pl,,Mc Lean,VA,221025971,,,2023-05-31,9.95,0.00,Internet,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049806,500048321,SB21B,ORG,INTELSAT.COM,,,,,,7900 Tysons One Pl,,Mc Lean,VA,221025971,,,2023-05-31,8.00,0.00,Internet,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049798,500048321,SB21B,ORG,Istockphoto.Com,,,,,,605 5Th Ave S,Ste 400,Seattle,WA,981043887,,,2023-05-31,-23.20,0.00,Media Production,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049807,500048321,SB21B,ORG,Istockphoto.Com,,,,,,605 5Th Ave S,Ste 400,Seattle,WA,981043887,,,2023-05-31,23.20,0.00,Media Production,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049644,500048321,SB21B,ORG,LIRR,,,,,,9302 Sutphin Blvd,,Jamaica,NY,114354332,,,2023-05-31,2.75,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049665,500048321,SB21B,ORG,LIRR,,,,,,9302 Sutphin Blvd,,Jamaica,NY,114354332,,,2023-05-31,5.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049643,500048321,SB21B,ORG,LYFT  *RIDE,,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2023-05-31,41.43,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049664,500048321,SB21B,ORG,LYFT  *RIDE,,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2023-05-31,125.61,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049779,500048321,SB21B,ORG,LYFT  *RIDE,,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2023-05-31,34.64,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049816,500048321,SB21B,ORG,LYFT  *RIDE,,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2023-05-31,46.83,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049817,500048321,SB21B,ORG,LYFT  *RIDE,,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2023-05-31,47.19,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049841,500048321,SB21B,ORG,LYFT  *RIDE,,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2023-05-31,74.61,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049865,500048321,SB21B,ORG,LYFT  *RIDE,,,,,,568 Brannan St,,San Francisco,CA,941071611,,,2023-05-31,14.88,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049733,500048321,SB21B,ORG,Merchant Logo Cantoo Latin Asian Rotisserie,,,,,,572 Ofarrell St,,San Francisco,CA,941021932,,,2023-05-31,26.03,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049675,500048321,SB21B,ORG,MINUTEMAN PRESS,,,,,,2715 S Front St,,Philadelphia,PA,191484838,,,2023-05-31,56.42,0.00,Printing,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049810,500048321,SB21B,ORG,MINUTEMAN PRESS,,,,,,2715 S Front St,,Philadelphia,PA,191484838,,,2023-05-31,34.21,0.00,Printing,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049843,500048321,SB21B,ORG,MoveOn.Org Civic Action,,,,,,1456 Walnut St,# 372,Berkeley,CA,947091405,,,2023-05-31,1.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049844,500048321,SB21B,ORG,MoveOn.Org Civic Action,,,,,,1456 Walnut St,# 372,Berkeley,CA,947091405,,,2023-05-31,10.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049645,500048321,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-05-31,1.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049646,500048321,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-05-31,15.21,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049647,500048321,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-05-31,5.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049648,500048321,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-05-31,13.04,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049758,500048321,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-05-31,5.50,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049845,500048321,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-05-31,5.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049886,500048321,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-05-31,3.00,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049887,500048321,SB21B,ORG,MOVEON.ORG Political Action,,,,,,PO Box 96142,,Washington,DC,200906142,,,2023-05-31,13.04,0.00,Credit Card Transaction Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049717,500048321,SB21B,ORG,NameCheap.Com,,,,,,4600 E Washington St,Ste 305,Phoenix,AZ,850341908,,,2023-05-31,12.86,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049718,500048321,SB21B,ORG,NameCheap.Com,,,,,,4600 E Washington St,Ste 305,Phoenix,AZ,850341908,,,2023-05-31,12.86,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049811,500048321,SB21B,ORG,Notion Labs Inc,,,,,,548 Market St,# 74567,San Francisco,CA,941045401,,,2023-05-31,945.83,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049659,500048321,SB21B,ORG,NY Times,,,,,,620 8Th Ave,,New York,NY,100181618,,,2023-05-31,12.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049743,500048321,SB21B,ORG,NY Times,,,,,,620 8Th Ave,,New York,NY,100181618,,,2023-05-31,4.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049893,500048321,SB21B,ORG,NY Times,,,,,,620 8Th Ave,,New York,NY,100181618,,,2023-05-31,20.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049847,500048321,SB21B,ORG,ONE65 - SAN FRANCISCO,,,,,,165 Ofarrell St,,San Francisco,CA,941022201,,,2023-05-31,51.10,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049808,500048321,SB21B,ORG,"PAGELY, INC",,,,,,548 MARKET St,# 74567,Tucson,AZ,85718,,,2023-05-31,499.00,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049710,500048321,SB21B,ORG,PayPal,,,,,,2211 N 1St St,,San Jose,CA,951312021,,,2023-05-31,25.00,0.00,Contribution Processing Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049711,500048321,SB21B,ORG,PayPal,,,,,,2211 N 1St St,,San Jose,CA,951312021,,,2023-05-31,308.99,0.00,Contribution Processing Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049882,500048321,SB21B,ORG,PayPal,,,,,,2211 N 1St St,,San Jose,CA,951312021,,,2023-05-31,57.25,0.00,Contribution Processing Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049896,500048321,SB21B,ORG,PERNAS PLANT AND FLOW -,,,,,,189 Washington Rd,,Princeton,NJ,085406431,,,2023-05-31,83.32,0.00,Gifts,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049672,500048321,SB21B,ORG,POSTMARK CAFE - Brooklyn,,,,,,326 6Th St,,Brooklyn,NY,112153206,,,2023-05-31,24.00,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049748,500048321,SB21B,ORG,San Francisco International Airport,,,,,,PO Box 12688,,Oakland,CA,946042688,,,2023-05-31,20.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049749,500048321,SB21B,ORG,San Francisco International Airport,,,,,,PO Box 12688,,Oakland,CA,946042688,,,2023-05-31,20.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049776,500048321,SB21B,ORG,San Francisco International Airport,,,,,,PO Box 12688,,Oakland,CA,946042688,,,2023-05-31,25.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049777,500048321,SB21B,ORG,San Francisco International Airport,,,,,,PO Box 12688,,Oakland,CA,946042688,,,2023-05-31,20.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049875,500048321,SB21B,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2023-05-31,327.99,0.00,Online Store,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049747,500048321,SB21B,ORG,SL.NORD* PRODUCTS - HTTPSWWW.NORD,,,,,,"PH F&F TOWER, 50Th Street & 56Th S","Suite #32-D, Floor 32",Panama City ZZ Panama,ZZ,00000,,,2023-05-31,105.45,0.00,Technology Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049654,500048321,SB21B,ORG,Slack,,,,,,500 Howard St,,San Francisco,CA,941053000,,,2023-05-31,1851.74,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049637,500048321,SB21B,ORG,SP OWL LABS - OWLLABS.COM,,,,,,226 Causeway St,,Boston,MA,021142171,,,2023-05-31,1111.94,0.00,Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049880,500048321,SB21B,ORG,Spotify USA,,,,,,4 World Trade Ctr,# 62F,New York,NY,100070042,,,2023-05-31,9.99,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049784,500048321,SB21B,ORG,Starbucks,,,,,,2401 Utah Ave S,Ste 800,Seattle,WA,981341435,,,2023-05-31,6.45,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049804,500048321,SB21B,ORG,Starbucks,,,,,,2401 Utah Ave S,Ste 800,Seattle,WA,981341435,,,2023-05-31,6.45,0.00,Food/Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049634,500048321,SB21B,ORG,THE BANNEKER HOTEL - WASHINGTON,,,,,,1315 16Th St NW,,Washington,DC,200362205,,,2023-05-31,135.26,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049697,500048321,SB21B,ORG,The Madison Concourse Hotel And Governor'S Club,,,,,,1 W Dayton St,,Madison,WI,537032519,,,2023-05-31,18.53,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049730,500048321,SB21B,ORG,The Madison Concourse Hotel And Governor'S Club,,,,,,1 W Dayton St,,Madison,WI,537032519,,,2023-05-31,662.67,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049751,500048321,SB21B,ORG,The Madison Concourse Hotel And Governor'S Club,,,,,,1 W Dayton St,,Madison,WI,537032519,,,2023-05-31,97.21,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049818,500048321,SB21B,ORG,THE THONGLOR,,,,,,420 Geary St,,San Francisco,CA,941021223,,,2023-05-31,213.87,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049898,500048321,SB21B,ORG,THE UPS STORE,,,,,,4403 Oleander Dr,,Wilmington,NC,284035069,,,2023-05-31,58.60,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049899,500048321,SB21B,ORG,THE UPS STORE,,,,,,4403 Oleander Dr,,Wilmington,NC,284035069,,,2023-05-31,58.60,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049900,500048321,SB21B,ORG,THE UPS STORE,,,,,,4403 Oleander Dr,,Wilmington,NC,284035069,,,2023-05-31,58.60,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049728,500048321,SB21B,ORG,U-HAUL,,,,,,26 K St NE,,Washington,DC,200024217,,,2023-05-31,116.55,0.00,Storage Rental,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049736,500048321,SB21B,ORG,UBER  EATS,,,,,,6549 54Th Ave N,,St Petersburg,FL,337091603,,,2023-05-31,58.29,0.00,Food/beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049666,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,39.98,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049679,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,5.99,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049680,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,33.68,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049681,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,9.75,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049682,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,40.30,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049683,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,32.94,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049698,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,3.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049699,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,11.49,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049700,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,12.93,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049701,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,13.01,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049702,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,11.49,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049703,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,11.49,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049704,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,8.49,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049705,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,8.49,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049706,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,10.39,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049707,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,13.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049708,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,22.99,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049709,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,10.46,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049720,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,8.40,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049721,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,13.97,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049722,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,10.92,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049723,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,22.52,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049724,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,3.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049731,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,28.72,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049732,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,53.74,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049752,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,3.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049753,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,17.94,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049754,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,10.08,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049755,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,14.99,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049756,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,20.91,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049780,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,14.96,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049781,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,15.99,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049819,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,50.56,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049885,500048321,SB21B,ORG,Uber Trip,,,,,,1455 Market St,Fl 4,San Francisco,CA,941031355,,,2023-05-31,-0.02,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049889,500048321,SB21B,ORG,USA Today,,,,,,7950 Jones Branch Dr,,Mc Lean,VA,221080003,,,2023-05-31,9.99,0.00,Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049677,500048321,SB21B,ORG,USPS,,,,,,3608 Offutt Rd,,Randallstown,MD,211338500,,,2023-05-31,189.00,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049741,500048321,SB21B,ORG,USPS,,,,,,3608 Offutt Rd,,Randallstown,MD,211338500,,,2023-05-31,5.25,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049790,500048321,SB21B,ORG,USPS,,,,,,3608 Offutt Rd,,Randallstown,MD,211338500,,,2023-05-31,4.78,0.00,Shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049788,500048321,SB21B,ORG,Vonage Business,,,,,,23 Main St,,Holmdel,NJ,077332136,,,2023-05-31,107.19,0.00,Monthly Internet and Mobile,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049745,500048321,SB21B,ORG,Walgreens,,,,,,135 Powell St,,San Francisco,CA,941022203,,,2023-05-31,36.69,0.00,Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049746,500048321,SB21B,ORG,Walgreens,,,,,,135 Powell St,,San Francisco,CA,941022203,,,2023-05-31,49.95,0.00,Supplies,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049737,500048321,SB21B,ORG,Whole Foods,,,,,,520 12Th St S,Ste 100,Arlington,VA,222024211,,,2023-05-31,55.03,0.00,Food/beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049693,500048321,SB21B,ORG,Yourmembership.Com,,,,,,45 Huron Ave,,Cambridge,MA,021386707,,,2023-05-31,99.00,0.00,Job Postings,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049852,500048321,SB21B,ORG,ZAPIER.COM/CHARGE,,,,,,548 Market St,# 62411,San Francisco,CA,941045401,,,2023-05-31,24.99,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049694,500048321,SB21B,ORG,Zoom.Us,,,,,,55 Almaden Blvd,Ste 600,San Jose,CA,951131612,,,2023-05-31,96.75,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049740,500048321,SB21B,ORG,Zoom.Us,,,,,,55 Almaden Blvd,Ste 600,San Jose,CA,951131612,,,2023-05-31,170.00,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049873,500048321,SB21B,ORG,Zoom.Us,,,,,,55 Almaden Blvd,Ste 600,San Jose,CA,951131612,,,2023-05-31,21.20,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500049874,500048321,SB21B,ORG,Zoom.Us,,,,,,55 Almaden Blvd,Ste 600,San Jose,CA,951131612,,,2023-05-31,42.37,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00341396,500042021,,,ORG,First National Bank Of Omaha,,,,,,PO Box 3128,,Omaha,NE,681030128,,,2023-06-05,16.90,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00341396,500048320,,,ORG,First National Bank Of Omaha,,,,,,PO Box 3128,,Omaha,NE,681030128,,,2023-06-20,41064.44,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00341396,500049913,500048320,SB21B,ORG,Adobe,,,,,,151 Almaden Blvd,,San Jose,CA,951132001,,,2023-06-20,19.99,0.00,Monthly Technology and Connectivity Subscriptions,,,,,,,,,,,,,,,,,,,X,*
